t,T0,T1
2024-11-03 07:36:03,22.437,17.687
2024-11-03 07:37:02,22.375,17.687
2024-11-03 07:38:03,22.375,17.687
2024-11-03 07:39:03,22.312,17.687
2024-11-03 07:40:03,22.312,17.687
2024-11-03 07:41:03,22.187,17.687
2024-11-03 07:42:03,22.125,17.687
2024-11-03 07:43:03,22.062,17.687
2024-11-03 07:44:03,22.0,17.687
2024-11-03 07:45:03,22.0,17.687
2024-11-03 07:46:03,21.875,17.687
2024-11-03 07:47:02,21.875,17.687
2024-11-03 07:48:02,21.812,17.687
2024-11-03 07:49:03,21.75,17.687
2024-11-03 07:50:03,21.687,17.625
2024-11-03 07:51:03,21.687,17.625
2024-11-03 07:52:03,21.625,17.687
2024-11-03 07:53:03,21.562,17.625
2024-11-03 07:54:03,21.562,17.625
2024-11-03 07:55:03,21.562,17.625
2024-11-03 07:56:03,,17.562
2024-11-03 07:57:02,21.437,17.625
2024-11-03 07:58:03,21.375,17.625
2024-11-03 07:59:03,21.312,17.625
2024-11-03 08:00:03,21.25,17.5
2024-11-03 08:01:03,21.25,17.5
2024-11-03 08:02:03,21.25,17.5
2024-11-03 08:03:03,21.187,17.562
2024-11-03 08:04:03,21.125,17.5
2024-11-03 08:05:03,21.125,17.437
2024-11-03 08:06:02,21.062,17.437
2024-11-03 08:07:03,21.0,17.5
2024-11-03 08:08:03,21.0,17.5
2024-11-03 08:09:03,20.937,17.5
2024-11-03 08:10:03,20.937,17.437
2024-11-03 08:11:03,20.875,17.437
2024-11-03 08:12:03,20.937,17.437
2024-11-03 08:13:03,20.875,17.437
2024-11-03 08:14:03,20.812,17.5
2024-11-03 08:15:03,20.812,17.5
2024-11-03 08:16:02,20.812,17.437
2024-11-03 08:17:03,20.75,17.437
2024-11-03 08:18:03,20.687,17.437
2024-11-03 08:19:03,20.687,17.437
2024-11-03 08:20:03,20.625,17.437
2024-11-03 08:21:03,20.625,17.5
2024-11-03 08:22:03,20.562,17.5
2024-11-03 08:23:03,20.5,17.5
2024-11-03 08:24:03,20.5,17.437
2024-11-03 08:25:02,20.5,17.5
2024-11-03 08:26:02,20.437,17.5
2024-11-03 08:27:03,20.437,17.437
2024-11-03 08:28:03,20.312,17.5
2024-11-03 08:29:03,20.375,17.437
2024-11-03 08:30:03,20.375,17.5
2024-11-03 08:31:03,20.375,17.5
2024-11-03 08:32:03,20.312,17.5
2024-11-03 08:33:03,20.312,17.5
2024-11-03 08:34:03,20.25,17.437
2024-11-03 08:35:02,20.25,17.437
2024-11-03 08:36:03,20.25,17.5
2024-11-03 08:37:03,20.25,17.5
2024-11-03 08:38:03,20.187,17.5
2024-11-03 08:39:03,20.187,17.5
2024-11-03 08:40:03,20.125,17.5
2024-11-03 08:41:03,20.187,17.562
2024-11-03 08:42:03,20.125,17.5
2024-11-03 08:43:03,20.187,17.5
2024-11-03 08:44:03,20.187,17.562
2024-11-03 08:45:02,20.062,17.5
2024-11-03 08:46:03,20.125,17.5
2024-11-03 08:47:03,20.062,17.437
2024-11-03 08:48:03,20.062,17.437
2024-11-03 08:49:03,20.0,17.5
2024-11-03 08:50:03,20.0,17.437
2024-11-03 08:51:03,20.0,17.5
2024-11-03 08:52:03,19.937,17.5
2024-11-03 08:53:03,20.0,17.5
2024-11-03 08:54:03,19.937,17.5
2024-11-03 08:55:02,19.937,17.437
2024-11-03 08:56:03,19.937,17.5
2024-11-03 08:57:03,19.937,17.5
2024-11-03 08:58:03,19.875,17.5
2024-11-03 08:59:03,19.875,17.5
2024-11-03 09:00:03,19.875,17.5
2024-11-03 09:01:03,19.937,17.5
2024-11-03 09:02:03,19.875,17.437
2024-11-03 09:03:03,19.812,17.437
2024-11-03 09:04:03,19.812,17.437
2024-11-03 09:05:02,19.812,17.437
2024-11-03 09:06:03,19.75,17.375
2024-11-03 09:07:03,19.812,17.312
2024-11-03 09:08:03,19.687,17.375
2024-11-03 09:09:03,19.75,17.437
2024-11-03 09:10:03,19.75,17.437
2024-11-03 09:11:03,19.75,17.437
2024-11-03 09:12:03,19.75,17.437
2024-11-03 09:13:03,19.687,17.437
2024-11-03 09:14:03,,17.375
2024-11-03 09:15:02,23.5,17.375
2024-11-03 09:16:03,25.125,17.375
2024-11-03 09:17:03,27.25,17.375
2024-11-03 09:18:03,30.437,17.375
2024-11-03 09:19:03,31.875,17.375
2024-11-03 09:20:03,32.312,17.375
2024-11-03 09:21:03,32.437,17.375
2024-11-03 09:22:03,32.312,17.375
2024-11-03 09:23:03,,17.437
2024-11-03 09:24:03,31.875,17.437
2024-11-03 09:25:02,31.437,17.437
2024-11-03 09:26:02,28.375,17.437
2024-11-03 09:27:03,28.5,17.375
2024-11-03 09:28:03,29.625,17.375
2024-11-03 09:29:03,31.937,17.375
2024-11-03 09:30:03,34.25,17.375
2024-11-03 09:31:03,35.625,17.312
2024-11-03 09:32:03,36.312,17.312
2024-11-03 09:33:03,,17.312
2024-11-03 09:34:02,36.937,17.312
2024-11-03 09:35:03,36.937,17.312
2024-11-03 09:36:03,36.812,17.312
2024-11-03 09:37:03,36.875,17.375
2024-11-03 09:38:03,37.0,17.375
2024-11-03 09:39:03,37.125,17.437
2024-11-03 09:40:03,37.062,17.437
2024-11-03 09:41:03,36.812,17.437
2024-11-03 09:42:03,36.5,17.437
2024-11-03 09:43:03,36.125,17.437
2024-11-03 09:44:03,,17.437
2024-11-03 09:45:02,34.125,17.437
2024-11-03 09:46:03,34.812,17.437
2024-11-03 09:47:03,35.625,17.375
2024-11-03 09:48:03,36.5,17.437
2024-11-03 09:49:03,36.625,17.437
2024-11-03 09:50:03,36.312,17.437
2024-11-03 09:51:03,36.062,17.437
2024-11-03 09:52:03,35.75,17.437
2024-11-03 09:53:03,35.375,17.5
2024-11-03 09:54:03,35.125,17.437
2024-11-03 09:55:02,34.75,17.437
2024-11-03 09:56:02,34.375,17.5
2024-11-03 09:57:03,34.062,17.5
2024-11-03 09:58:03,33.75,17.437
2024-11-03 09:59:03,33.437,17.5
2024-11-03 10:00:03,33.125,17.5
2024-11-03 10:01:03,32.875,17.5
2024-11-03 10:02:03,32.625,17.5
2024-11-03 10:03:03,32.375,17.562
2024-11-03 10:04:02,32.062,17.562
2024-11-03 10:05:02,31.812,17.562
2024-11-03 10:06:03,31.5,17.562
2024-11-03 10:07:03,31.312,17.562
2024-11-03 10:08:03,31.062,17.625
2024-11-03 10:09:03,30.875,17.625
2024-11-03 10:10:03,30.75,17.687
2024-11-03 10:11:03,30.5,17.625
2024-11-03 10:12:03,30.187,17.687
2024-11-03 10:13:03,30.0,17.75
2024-11-03 10:14:02,29.812,17.75
2024-11-03 10:15:02,29.625,17.812
2024-11-03 10:16:03,29.437,17.812
2024-11-03 10:17:03,29.187,17.875
2024-11-03 10:18:03,29.0,17.875
2024-11-03 10:19:03,28.812,17.812
2024-11-03 10:20:03,28.687,17.875
2024-11-03 10:21:03,28.5,17.875
2024-11-03 10:22:03,28.312,17.937
2024-11-03 10:23:03,28.187,17.875
2024-11-03 10:24:03,28.125,17.937
2024-11-03 10:25:02,27.875,17.937
2024-11-03 10:26:03,27.687,18.0
2024-11-03 10:27:03,27.562,18.0
2024-11-03 10:28:03,27.375,18.0
2024-11-03 10:29:03,27.25,18.0
2024-11-03 10:30:03,27.125,18.062
2024-11-03 10:31:03,27.062,18.062
2024-11-03 10:32:03,26.812,18.062
2024-11-03 10:33:03,26.75,18.125
2024-11-03 10:34:02,26.625,18.125
2024-11-03 10:35:02,26.437,18.125
2024-11-03 10:36:03,26.375,18.125
2024-11-03 10:37:03,26.187,18.125
2024-11-03 10:38:03,26.062,18.187
2024-11-03 10:39:03,26.0,18.125
2024-11-03 10:40:03,25.875,18.125
2024-11-03 10:41:03,25.75,18.125
2024-11-03 10:42:03,25.625,18.125
2024-11-03 10:43:02,25.5,18.187
2024-11-03 10:44:02,25.375,18.187
2024-11-03 10:45:03,25.375,18.125
2024-11-03 10:46:03,25.25,18.187
2024-11-03 10:47:03,25.187,18.125
2024-11-03 10:48:03,25.062,18.187
2024-11-03 10:49:03,25.0,18.187
2024-11-03 10:50:03,24.875,18.187
2024-11-03 10:51:03,24.812,18.187
2024-11-03 10:52:03,24.75,18.25
2024-11-03 10:53:03,,18.187
2024-11-03 10:54:02,24.5,18.187
2024-11-03 10:55:03,24.437,18.187
2024-11-03 10:56:03,24.375,18.187
2024-11-03 10:57:03,24.312,18.25
2024-11-03 10:58:03,24.312,18.187
2024-11-03 10:59:03,24.187,18.25
2024-11-03 11:00:03,24.062,18.187
2024-11-03 11:01:03,24.0,18.187
2024-11-03 11:02:03,23.937,18.187
2024-11-03 11:03:03,23.875,18.187
2024-11-03 11:04:02,23.812,18.187
2024-11-03 11:05:03,23.75,18.187
2024-11-03 11:06:03,23.687,18.25
2024-11-03 11:07:03,23.625,18.187
2024-11-03 11:08:03,23.562,18.25
2024-11-03 11:09:03,23.5,18.25
2024-11-03 11:10:03,23.437,18.187
2024-11-03 11:11:03,23.375,18.25
2024-11-03 11:12:03,23.25,18.25
2024-11-03 11:13:03,23.25,18.25
2024-11-03 11:14:02,23.187,18.25
2024-11-03 11:15:02,23.125,18.25
2024-11-03 11:16:03,23.125,18.187
2024-11-03 11:17:03,23.0,18.25
2024-11-03 11:18:03,22.937,18.25
2024-11-03 11:19:03,22.937,18.187
2024-11-03 11:20:03,22.812,18.187
2024-11-03 11:21:03,22.812,18.25
2024-11-03 11:22:03,22.75,18.25
2024-11-03 11:23:03,22.625,18.187
2024-11-03 11:24:03,22.625,18.187
2024-11-03 11:25:02,22.562,18.187
2024-11-03 11:26:03,22.562,18.187
2024-11-03 11:27:03,22.437,18.187
2024-11-03 11:28:03,22.437,18.187
2024-11-03 11:29:03,22.375,18.187
2024-11-03 11:30:03,22.375,18.187
2024-11-03 11:31:03,22.312,18.187
2024-11-03 11:32:03,22.25,18.187
2024-11-03 11:33:03,22.25,18.187
2024-11-03 11:34:02,22.187,18.187
2024-11-03 11:35:02,22.187,18.187
2024-11-03 11:36:03,22.125,18.187
2024-11-03 11:37:03,22.062,18.187
2024-11-03 11:38:03,22.062,18.25
2024-11-03 11:39:03,21.937,18.187
2024-11-03 11:40:03,21.937,18.187
2024-11-03 11:41:03,21.875,18.187
2024-11-03 11:42:03,21.812,18.25
2024-11-03 11:43:03,21.812,18.187
2024-11-03 11:44:02,21.75,18.187
2024-11-03 11:45:02,21.75,18.187
2024-11-03 11:46:03,21.75,18.187
2024-11-03 11:47:03,21.687,18.187
2024-11-03 11:48:03,21.687,18.187
2024-11-03 11:49:03,21.562,18.125
2024-11-03 11:50:03,21.562,18.187
2024-11-03 11:51:03,21.562,18.187
2024-11-03 11:52:03,21.5,18.187
2024-11-03 11:53:03,21.5,18.187
2024-11-03 11:54:02,21.437,18.187
2024-11-03 11:55:02,21.437,18.125
2024-11-03 11:56:03,21.375,18.125
2024-11-03 11:57:03,21.375,18.187
2024-11-03 11:58:03,21.375,18.187
2024-11-03 11:59:03,21.312,18.125
2024-11-03 12:00:03,21.375,18.125
2024-11-03 12:01:03,21.187,18.125
2024-11-03 12:02:03,21.187,18.187
2024-11-03 12:03:03,21.125,18.125
2024-11-03 12:04:02,21.125,18.125
2024-11-03 12:05:02,21.125,18.125
2024-11-03 12:06:03,21.125,19.25
2024-11-03 12:07:03,21.062,22.5
2024-11-03 12:08:03,21.0,24.437
2024-11-03 12:09:03,21.0,27.0
2024-11-03 12:10:03,21.0,30.312
2024-11-03 12:11:03,20.937,33.75
2024-11-03 12:12:03,20.937,35.0
2024-11-03 12:13:03,20.937,35.5
2024-11-03 12:14:02,20.875,35.75
2024-11-03 12:15:02,20.937,35.937
2024-11-03 12:16:03,20.875,36.0
2024-11-03 12:17:03,20.875,36.0
2024-11-03 12:18:03,20.875,36.062
2024-11-03 12:19:03,20.812,36.0
2024-11-03 12:20:03,20.875,36.062
2024-11-03 12:21:03,20.812,36.125
2024-11-03 12:22:03,20.75,36.187
2024-11-03 12:23:03,20.687,36.187
2024-11-03 12:24:03,20.687,36.187
2024-11-03 12:25:02,20.687,36.187
2024-11-03 12:26:03,20.687,36.187
2024-11-03 12:27:03,20.687,36.25
2024-11-03 12:28:03,20.625,36.25
2024-11-03 12:29:03,20.625,36.25
2024-11-03 12:30:03,20.625,36.25
2024-11-03 12:31:03,20.625,36.312
2024-11-03 12:32:03,20.562,36.312
2024-11-03 12:33:03,20.562,36.312
2024-11-03 12:34:03,20.562,36.312
2024-11-03 12:35:02,20.5,36.25
2024-11-03 12:36:03,20.5,36.187
2024-11-03 12:37:03,20.5,36.187
2024-11-03 12:38:03,20.5,36.25
2024-11-03 12:39:03,20.562,36.312
2024-11-03 12:40:03,20.437,36.25
2024-11-03 12:41:03,20.5,36.312
2024-11-03 12:42:03,20.5,36.312
2024-11-03 12:43:03,20.5,36.25
2024-11-03 12:44:02,20.5,36.312
2024-11-03 12:45:03,20.5,34.5
2024-11-03 12:46:03,20.5,32.187
2024-11-03 12:47:03,20.437,31.625
2024-11-03 12:48:03,20.437,32.25
2024-11-03 12:49:03,20.5,33.75
2024-11-03 12:50:03,20.437,34.812
2024-11-03 12:51:03,20.5,35.687
2024-11-03 12:52:03,20.437,36.0
2024-11-03 12:53:03,20.5,35.812
2024-11-03 12:54:02,20.437,35.5
2024-11-03 12:55:03,20.5,35.25
2024-11-03 12:56:03,20.5,34.937
2024-11-03 12:57:03,20.5,34.687
2024-11-03 12:58:03,20.5,34.437
2024-11-03 12:59:03,20.5,34.125
2024-11-03 13:00:03,20.5,33.875
2024-11-03 13:01:03,20.5,33.625
2024-11-03 13:02:03,20.562,33.437
2024-11-03 13:03:03,20.5,33.125
2024-11-03 13:04:02,20.5,32.937
2024-11-03 13:05:03,20.5,32.687
2024-11-03 13:06:03,20.5,32.5
2024-11-03 13:07:03,20.5,32.312
2024-11-03 13:08:03,20.5,32.062
2024-11-03 13:09:03,20.5,31.875
2024-11-03 13:10:03,20.5,31.687
2024-11-03 13:11:03,20.562,31.5
2024-11-03 13:12:03,20.5,31.312
2024-11-03 13:13:02,20.5,31.187
2024-11-03 13:14:03,20.5,31.0
2024-11-03 13:15:03,20.562,30.812
2024-11-03 13:16:03,20.5,30.625
2024-11-03 13:17:03,20.5,30.5
2024-11-03 13:18:03,20.5,30.437
2024-11-03 13:19:03,20.562,30.25
2024-11-03 13:20:03,20.562,30.125
2024-11-03 13:21:03,20.562,30.0
2024-11-03 13:22:02,20.562,29.812
2024-11-03 13:23:03,20.5,29.687
2024-11-03 13:24:03,20.562,29.562
2024-11-03 13:25:03,20.562,29.5
2024-11-03 13:26:03,20.562,29.375
2024-11-03 13:27:03,20.562,29.312
2024-11-03 13:28:03,20.625,29.187
2024-11-03 13:29:03,20.562,29.062
2024-11-03 13:30:03,20.562,28.937
2024-11-03 13:31:02,20.625,28.75
2024-11-03 13:32:03,20.562,28.625
2024-11-03 13:33:03,20.625,28.562
2024-11-03 13:34:03,20.562,28.5
2024-11-03 13:35:03,20.625,28.375
2024-11-03 13:36:03,20.562,28.312
2024-11-03 13:37:03,20.562,28.187
2024-11-03 13:38:03,20.562,28.062
2024-11-03 13:39:03,20.562,27.937
2024-11-03 13:40:03,20.562,27.875
2024-11-03 13:41:02,20.562,27.75
2024-11-03 13:42:03,20.625,27.687
2024-11-03 13:43:03,20.562,27.562
2024-11-03 13:44:03,20.562,27.562
2024-11-03 13:45:03,20.562,27.437
2024-11-03 13:46:03,20.625,27.312
2024-11-03 13:47:03,20.562,27.25
2024-11-03 13:48:03,20.562,27.187
2024-11-03 13:49:03,20.625,27.062
2024-11-03 13:50:03,,26.937
2024-11-03 13:51:02,20.562,26.875
2024-11-03 13:52:03,20.562,26.812
2024-11-03 13:53:03,20.562,26.687
2024-11-03 13:54:03,20.562,26.625
2024-11-03 13:55:03,20.5,26.5
2024-11-03 13:56:03,20.562,26.437
2024-11-03 13:57:03,20.562,26.375
2024-11-03 13:58:03,20.562,26.312
2024-11-03 13:59:03,20.562,26.25
2024-11-03 14:00:03,20.5,26.125
2024-11-03 14:01:02,20.5,26.062
2024-11-03 14:02:03,20.562,26.0
2024-11-03 14:03:03,20.5,25.937
2024-11-03 14:04:03,20.5,25.812
2024-11-03 14:05:03,20.437,25.75
2024-11-03 14:06:03,20.437,25.687
2024-11-03 14:07:03,20.437,25.625
2024-11-03 14:08:03,20.5,25.5
2024-11-03 14:09:03,20.437,25.437
2024-11-03 14:10:03,20.5,25.437
2024-11-03 14:11:02,20.5,25.312
2024-11-03 14:12:02,20.437,25.312
2024-11-03 14:13:03,20.437,25.125
2024-11-03 14:14:03,20.5,25.125
2024-11-03 14:15:03,20.437,25.0
2024-11-03 14:16:03,20.375,24.937
2024-11-03 14:17:03,20.375,24.875
2024-11-03 14:18:03,20.437,24.812
2024-11-03 14:19:03,20.375,24.75
2024-11-03 14:20:03,20.375,24.75
2024-11-03 14:21:02,20.437,24.625
2024-11-03 14:22:03,20.437,24.562
2024-11-03 14:23:03,20.375,24.5
2024-11-03 14:24:03,20.375,24.437
2024-11-03 14:25:03,20.375,24.375
2024-11-03 14:26:03,20.375,24.312
2024-11-03 14:27:03,20.375,24.25
2024-11-03 14:28:03,20.375,24.187
2024-11-03 14:29:03,20.375,24.125
2024-11-03 14:30:03,20.312,24.125
2024-11-03 14:31:03,20.312,24.062
2024-11-03 14:32:02,20.375,24.0
2024-11-03 14:33:02,20.312,23.937
2024-11-03 14:34:03,20.25,23.875
2024-11-03 14:35:03,20.312,23.75
2024-11-03 14:36:03,20.312,23.75
2024-11-03 14:37:03,20.312,23.687
2024-11-03 14:38:03,20.25,23.687
2024-11-03 14:39:03,20.312,23.562
2024-11-03 14:40:03,20.25,23.562
2024-11-03 14:41:03,20.312,23.5
2024-11-03 14:42:03,20.25,23.437
2024-11-03 14:43:02,20.25,23.375
2024-11-03 14:44:03,20.25,23.312
2024-11-03 14:45:03,20.187,23.25
2024-11-03 14:46:03,20.25,23.25
2024-11-03 14:47:03,20.25,23.125
2024-11-03 14:48:03,20.25,23.125
2024-11-03 14:49:03,20.25,23.062
2024-11-03 14:50:03,20.187,23.0
2024-11-03 14:51:03,20.25,23.0
2024-11-03 14:52:03,20.187,22.937
2024-11-03 14:53:02,20.187,22.875
2024-11-03 14:54:03,20.187,22.812
2024-11-03 14:55:03,20.187,22.75
2024-11-03 14:56:03,20.187,22.75
2024-11-03 14:57:03,20.187,22.687
2024-11-03 14:58:03,20.187,22.625
2024-11-03 14:59:03,20.187,22.625
2024-11-03 15:00:03,20.125,22.562
2024-11-03 15:01:03,20.187,22.5
2024-11-03 15:02:03,,22.437
2024-11-03 15:03:02,20.187,22.437
2024-11-03 15:04:03,20.187,22.375
2024-11-03 15:05:03,20.125,22.375
2024-11-03 15:06:03,20.125,22.312
2024-11-03 15:07:03,20.125,22.25
2024-11-03 15:08:03,20.125,22.25
2024-11-03 15:09:03,20.125,22.25
2024-11-03 15:10:03,20.125,22.187
2024-11-03 15:11:03,20.125,22.125
2024-11-03 15:12:03,20.062,22.125
2024-11-03 15:13:02,20.125,22.062
2024-11-03 15:14:03,20.062,22.0
2024-11-03 15:15:03,20.062,21.937
2024-11-03 15:16:03,20.062,21.937
2024-11-03 15:17:03,20.062,21.875
2024-11-03 15:18:03,20.062,21.875
2024-11-03 15:19:03,20.062,21.812
2024-11-03 15:20:03,20.062,21.75
2024-11-03 15:21:03,20.062,21.687
2024-11-03 15:22:03,20.375,21.687
2024-11-03 15:23:02,22.312,21.625
2024-11-03 15:24:03,24.375,21.625
2024-11-03 15:25:03,26.125,21.625
2024-11-03 15:26:03,29.0,21.625
2024-11-03 15:27:03,30.375,21.625
2024-11-03 15:28:03,30.75,21.562
2024-11-03 15:29:03,30.75,21.5
2024-11-03 15:30:03,30.687,21.437
2024-11-03 15:31:03,30.5,21.437
2024-11-03 15:32:02,,21.375
2024-11-03 15:33:02,30.125,21.375
2024-11-03 15:34:03,30.0,21.312
2024-11-03 15:35:03,29.812,21.312
2024-11-03 15:36:03,29.562,21.312
2024-11-03 15:37:03,29.375,21.25
2024-11-03 15:38:03,29.187,21.25
2024-11-03 15:39:03,26.812,21.187
2024-11-03 15:40:03,27.375,21.187
2024-11-03 15:41:02,28.5,21.187
2024-11-03 15:42:02,30.937,21.125
2024-11-03 15:43:03,32.062,21.125
2024-11-03 15:44:03,32.312,21.125
2024-11-03 15:45:03,32.25,21.062
2024-11-03 15:46:03,32.125,21.0
2024-11-03 15:47:03,31.937,21.0
2024-11-03 15:48:03,31.75,21.0
2024-11-03 15:49:03,31.5,20.875
2024-11-03 15:50:02,31.25,20.875
2024-11-03 15:51:02,31.062,20.875
2024-11-03 15:52:03,30.812,20.875
2024-11-03 15:53:03,30.625,20.812
2024-11-03 15:54:03,30.375,20.812
2024-11-03 15:55:03,28.0,20.75
2024-11-03 15:56:03,28.562,20.75
2024-11-03 15:57:03,29.687,20.75
2024-11-03 15:58:03,32.125,20.75
2024-11-03 15:59:03,33.187,20.75
2024-11-03 16:00:02,33.5,20.687
2024-11-03 16:01:03,33.5,20.687
2024-11-03 16:02:03,33.312,20.625
2024-11-03 16:03:03,33.062,20.562
2024-11-03 16:04:03,32.812,20.562
2024-11-03 16:05:03,32.5,20.5
2024-11-03 16:06:03,32.312,20.5
2024-11-03 16:07:03,32.062,20.5
2024-11-03 16:08:03,31.812,20.5
2024-11-03 16:09:03,31.562,20.437
2024-11-03 16:10:02,31.312,20.437
2024-11-03 16:11:02,31.062,20.375
2024-11-03 16:12:03,30.875,20.375
2024-11-03 16:13:03,30.625,20.375
2024-11-03 16:14:03,30.437,20.312
2024-11-03 16:15:03,30.25,20.312
2024-11-03 16:16:03,30.0,20.312
2024-11-03 16:17:03,29.812,20.25
2024-11-03 16:18:03,29.687,20.187
2024-11-03 16:19:02,29.437,20.187
2024-11-03 16:20:02,29.25,20.187
2024-11-03 16:21:03,29.062,20.125
2024-11-03 16:22:03,28.875,20.187
2024-11-03 16:23:03,28.75,20.125
2024-11-03 16:24:03,28.562,20.125
2024-11-03 16:25:03,28.437,20.062
2024-11-03 16:26:03,28.25,20.0
2024-11-03 16:27:03,28.125,20.0
2024-11-03 16:28:03,28.0,20.0
2024-11-03 16:29:02,27.875,19.937
2024-11-03 16:30:02,27.687,19.937
2024-11-03 16:31:03,27.5,19.937
2024-11-03 16:32:03,27.375,19.937
2024-11-03 16:33:03,27.25,19.875
2024-11-03 16:34:03,27.125,19.937
2024-11-03 16:35:03,27.0,19.937
2024-11-03 16:36:03,26.875,19.937
2024-11-03 16:37:03,26.687,19.937
2024-11-03 16:38:03,26.562,19.875
2024-11-03 16:39:02,26.5,19.875
2024-11-03 16:40:02,26.312,19.812
2024-11-03 16:41:03,26.187,19.812
2024-11-03 16:42:03,26.062,19.812
2024-11-03 16:43:03,25.937,19.812
2024-11-03 16:44:03,25.812,19.812
2024-11-03 16:45:03,25.75,19.812
2024-11-03 16:46:03,25.687,19.812
2024-11-03 16:47:03,25.562,19.812
2024-11-03 16:48:03,25.437,19.812
2024-11-03 16:49:03,25.312,19.75
2024-11-03 16:50:02,25.312,19.75
2024-11-03 16:51:03,25.25,19.75
2024-11-03 16:52:03,25.062,19.687
2024-11-03 16:53:03,25.062,19.625
2024-11-03 16:54:03,24.937,19.687
2024-11-03 16:55:03,24.875,19.625
2024-11-03 16:56:03,24.812,19.687
2024-11-03 16:57:03,24.687,19.625
2024-11-03 16:58:03,24.625,19.625
2024-11-03 16:59:02,24.5,19.625
2024-11-03 17:00:03,24.5,19.5
2024-11-03 17:01:03,24.437,19.562
2024-11-03 17:02:03,24.375,19.562
2024-11-03 17:03:03,24.25,19.562
2024-11-03 17:04:03,24.187,19.562
2024-11-03 17:05:03,24.125,19.5
2024-11-03 17:06:03,24.062,19.5
2024-11-03 17:07:03,23.937,19.5
2024-11-03 17:08:03,23.875,19.5
2024-11-03 17:09:02,23.875,19.437
2024-11-03 17:10:03,23.75,19.375
2024-11-03 17:11:03,23.75,19.437
2024-11-03 17:12:03,23.625,19.437
2024-11-03 17:13:03,23.562,19.437
2024-11-03 17:14:03,23.5,19.375
2024-11-03 17:15:03,23.5,19.312
2024-11-03 17:16:03,23.375,19.25
2024-11-03 17:17:03,23.312,19.312
2024-11-03 17:18:03,23.312,19.312
2024-11-03 17:19:03,23.187,19.312
2024-11-03 17:20:02,23.187,19.312
